Date,NAV_High_Yield_Corp_Debt,Log_Return_High_Yield_Corp_Debt
2021-05-14,323.45628978588974,0.0008779137508121085
2021-05-17,323.53832200487597,-4.325066294120429e-06
2021-05-18,323.62177434983755,0.0
2021-05-19,323.00072471077567,-0.0021793697235089893
2021-05-20,322.8118763573842,-0.000842960212013368
2021-05-21,323.59372315467914,0.0021617142527487836
2021-05-24,323.6799884622405,8.648686046753954e-06
2021-05-25,324.19072379793886,0.0013190952100326284
2021-05-26,324.131350228762,-0.0004411777608910487
2021-05-27,324.9125934534853,0.002150017939836577
2021-05-28,325.1412427632603,0.0004456897576247966
2021-05-31,324.5225294284767,-0.0021631808452793632
2021-06-01,324.741024865547,0.00041526005903339653
2021-06-02,325.11010435301534,0.0008782125865705745
2021-06-03,325.610634978783,0.0012808155501879363
2021-06-04,325.70448585854496,3.0293421535895392e-05
2021-06-07,325.9280764387803,0.00042845465440054703
2021-06-08,326.1588889507253,0.0004501322472769569
2021-06-09,326.81254203644323,0.0017446347722488236
2021-06-10,326.76244216653254,-0.0004113195803905806
2021-06-11,327.12698418612314,0.0008573137631638236
2021-06-14,327.7728847204424,0.001715056188489159
2021-06-15,327.85742931372346,0.0
2021-06-16,328.6444573416006,0.0021402905558364337
2021-06-17,328.30941659307035,-0.0012782157250880927
2021-06-18,327.9776618266913,-0.0012692358626542524
2021-06-21,328.623961716041,0.0017111593188879498
2021-06-22,328.5692237416007,-0.00042459383905246956
2021-06-23,328.93597058829414,0.0008578889452942241
2021-06-24,329.7358286928413,0.002171357281829779
2021-06-25,330.38606685613496,0.0017125934645262184
2021-06-28,330.335213775174,-0.0004119415183857573
2021-06-29,330.7070378661819,0.0008672835826845708
2021-06-30,330.6546898639587,-0.00041631431949355833
2021-07-01,331.0225926440725,0.0008543479473086818
2021-07-02,330.826721992135,-0.0008500115129907175
2021-07-05,331.05555232014785,0.0004336618432245798
2021-07-06,330.8639876875179,-0.0008369346382051875
2021-07-07,330.955068282011,1.7344417505517272e-05
2021-07-08,329.756170158024,-0.0038880255491239857
2021-07-09,330.8331492808272,0.0030035346284267585
2021-07-12,331.2040526909867,0.0008628104079302206
2021-07-13,331.4273852182193,0.00041628176981666366
2021-07-14,330.65904445037796,-0.0025795385139872704
2021-07-15,330.1802409584112,-0.0017074211320708922
2021-07-16,329.6937512102421,-0.0017328436205134505
2021-07-19,326.10766795144974,-0.011197407257994155
2021-07-20,327.03309220969385,0.002576528872062076
2021-07-21,329.094437788342,0.006027035600868735
2021-07-22,329.18359743541237,1.2987607080329647e-05
2021-07-23,329.54939448300615,0.0008529246621598253
2021-07-26,329.7785543168528,0.00043734109562476006
2021-07-27,329.01381582646803,-0.002580207870597748
2021-07-28,329.23969376207566,0.00042850191706298655
2021-07-29,329.74962632706223,0.0012900496305173566
2021-07-30,329.4124126474295,-0.001281392658053987
2021-07-31,329.49738013481874,0.0
2021-08-02,328.1654990435271,-0.004309368394570053
2021-08-03,327.4013163781278,-0.002589937734838891
2021-08-04,327.4857651303682,0.0
2021-08-05,328.27328129221826,0.002144496439184524
2021-08-06,329.05729314777574,0.0021280876908747045
2021-08-09,328.8547532513267,-0.0008738337871348053
2021-08-10,329.2199471713649,0.0008522024433207416
2021-08-11,328.59505945271354,-0.0021583499062194944
2021-08-12,329.1050205402154,0.0012931708538762385
2021-08-13,328.9152997983715,-0.0008347595952989934
2021-08-16,328.7200487525094,-0.0008519203397552036
2021-08-17,328.94701654106143,0.0004324292013578292
2021-08-18,329.3150916335767,0.0008606425112310385
2021-08-19,328.4090452189209,-0.003013778855711589
2021-08-20,329.2016251505194,0.002153136344480506
2021-08-23,329.7153824912572,0.0013018317937744258
2021-08-24,330.9380277600856,0.003444308931603694
2021-08-25,331.58835167868887,0.0017057007058113786
2021-08-26,331.9626156005993,0.0008703850475481248
2021-08-27,332.48417843163594,0.001312351282020887
2021-08-30,332.7168811311243,0.0004418569051243877
2021-08-31,332.08151042272806,-0.00216993284769841
2021-09-01,332.45347754433317,0.0008617999307950004
2021-09-02,332.97440734391506,0.0013081329169036128
2021-09-03,333.34316383594006,0.0008491648162680124
2021-09-06,333.5736145319236,0.00043330130303022264
2021-09-07,333.21914394027084,-0.0013214550187077006
2021-09-08,333.30942395574084,1.2996266998068275e-05
2021-09-09,333.54705024280986,0.00045489001225669447
2021-09-10,334.2044764868291,0.0017116128610294423
2021-09-13,334.58341273203746,0.0008755256179948271
2021-09-14,334.3870475571072,-0.0008451881093074181
2021-09-15,334.90404578246427,0.001287341722612764
2021-09-16,335.27658368196455,0.000854070718439879
2021-09-17,335.6495834593008,0.0008542122032824268
2021-09-20,332.9928497890665,-0.008206719962025386
2021-09-21,333.94221904009333,0.002589727181195012
2021-09-22,335.189445783662,0.003470890901052262
2021-09-23,336.1359005490189,0.002562418999271317
2021-09-24,335.9224641821198,-0.0008933058453480369
2021-09-27,335.86203470506143,-0.0004379235284774799
2021-09-28,334.9224685538929,-0.0030600903175802517
2021-09-29,335.5885077629607,0.001729204543718845
2021-09-30,334.80799250158685,-0.0025870906020716653
2021-10-01,334.1758154680416,-0.0021484205558456567
2021-10-04,334.11588478764077,-0.00043737091271918346
2021-10-05,334.7741339317683,0.0017107216392676873
2021-10-06,333.12716078036067,-0.005191041409650665
2021-10-07,334.6511127418654,0.004307458466470156
2021-10-08,334.5881885762719,-0.0004460651341362965
2021-10-11,334.67449108523004,0.0
2021-10-12,333.60664014229553,-0.0034546118861328353
2021-10-13,334.1304816492705,0.0013114402297745135
2021-10-14,335.2367615752617,0.003048334486410466
2021-10-15,336.1855967132278,0.0025691038642865617
2021-10-18,336.4180338056663,0.00043336473008107464
2021-10-19,336.78779814675954,0.0008408315342826411
2021-10-20,337.1667830001887,0.0008669802641318255
2021-10-21,337.83464525469185,0.0017213878475823828
2021-10-22,337.33927885496905,-0.0017257231116334013
2021-10-25,336.8448332793749,-0.0017251456366251265
2021-10-26,337.2252947366711,0.0008711697173781206
2021-10-27,337.03322727559,-0.0008278314217192547
2021-10-28,337.5543072787708,0.0012873135725749046
2021-10-29,337.64430142209005,8.669868259167883e-06
2021-10-31,337.7313922141235,0.0
2021-11-01,336.6453170107757,-0.003479779756713624
2021-11-02,336.00682594197764,-0.002156889321731572
2021-11-03,336.5244968838613,0.0012818975383593538
2021-11-04,336.47577650439223,-0.00040279275305254606
2021-11-05,337.5961940780518,0.003067215796576883
2021-11-08,338.9942057760311,0.00387562015995583
2021-11-09,338.3548562613528,-0.002146257075777363
2021-11-10,338.7209515005145,0.0008237102136391725
2021-11-11,338.8083199999095,0.0
2021-11-12,338.4524320432321,-0.0013092040544938376
2021-11-15,338.3857335979226,-0.0004551089449207945
2021-11-16,338.17984247391684,-0.0008667629971401709
2021-11-17,337.53966074639095,-0.0021532746847195785
2021-11-18,337.3359163720518,-0.0008619239598384419
2021-11-19,336.70067107339366,-0.0021433556721154254
2021-11-22,337.65028618059284,0.002559140165218501
2021-11-23,335.98205637210367,-0.005212199529429166
2021-11-24,335.7824749238696,-0.0008523237611774264
2021-11-25,335.8690854828777,0.0
2021-11-26,331.6531430759592,-0.012893033980527565
2021-11-29,333.0239935009985,0.0038679591830545483
2021-11-30,331.1165459252212,-0.0060035800901962364
2021-12-01,332.49038103899755,0.0038836108518193473
2021-12-02,333.14940994942936,0.001722678006338079
2021-12-03,332.96070205991543,-0.0008247127011230881
2021-12-06,335.1997126751379,0.006445793833358279
2021-12-07,338.9249713620729,0.010797114066490766
2021-12-08,338.2733638640188,-0.0021828887991131897
2021-12-09,337.7796899543899,-0.0017188061946058996
2021-12-10,337.28401186832195,-0.0017268864289769782
2021-12-13,336.7965392282062,-0.0017046769562567834
2021-12-14,336.5892631981684,-0.0008737520846282937
2021-12-15,336.9630194660146,0.0008521227631897312
2021-12-16,337.20011278157517,0.00044558241241058136
2021-12-17,336.7085369747142,-0.0017172263562365453
2021-12-20,336.0653253825876,-0.0021705824222734166
2021-12-21,338.47879278142045,0.006899747837798053
2021-12-22,339.15572015472253,0.0017404587556949197
2021-12-23,340.56214113915354,0.003881350909797087
2021-12-24,340.64998454857437,0.0
2021-12-27,342.22085114615714,0.004343994880255522
2021-12-28,342.456102143908,0.00042939578926077154
2021-12-29,342.2386032972646,-0.0008934500464205425
2021-12-30,341.44217543271304,-0.002588396405632566
2021-12-31,341.3822831428567,-0.0004334401890079948
2022-01-03,342.19479150396376,0.0021198692518743507
2022-01-04,341.6857250587477,-0.0017471128838789836
2022-01-05,342.0628084500541,0.000845303269452305
2022-01-06,340.96419726166266,-0.0034756933199579705
2022-01-07,340.3100956556458,-0.002178696089510747
2022-01-10,339.80605866108255,-0.001740561313676808
2022-01-11,340.78212137096494,0.00261106284320135
2022-01-12,342.6482193035545,0.00520442369879086
2022-01-13,342.1489117093933,-0.00171661081888857
2022-01-14,342.3736260879868,0.00039875759555440545
2022-01-17,342.4619367455095,0.0
2022-01-18,342.09195786444775,-0.001339183186473938
2022-01-19,342.3344078582984,0.00045068946244608955
2022-01-20,342.5711056972455,0.00043339243447848336
2022-01-21,339.86404261958324,-0.008193605849819006
2022-01-24,337.75423903052587,-0.006486716848896957
2022-01-25,338.5677549889353,0.0021483573705924344
2022-01-26,340.70153753059157,0.006026248811950765
2022-01-27,337.7149783815917,-0.009064808414603746
2022-01-28,335.62598783708836,-0.006464447612262388
2022-01-31,335.4215789172354,-0.0008673503671973791
2022-02-01,337.2473084411973,0.005171755929509259
2022-02-02,338.21401322542386,0.0026051238412954565
2022-02-03,337.4198512545579,-0.002609443012876415
2022-02-04,336.76314757634634,-0.002206620171966963
2022-02-07,336.2704976779211,-0.0017223161405581072
2022-02-08,337.07799832217466,0.0021411121944092458
2022-02-09,338.48076477599915,0.003896012714765774
2022-02-10,338.84755764048657,0.0008253674167226941
2022-02-11,335.74747869215855,-0.00945134988962162
2022-02-14,334.66917003106886,-0.0034756352362644723
2022-02-15,335.75705214082416,0.002988213769856702
2022-02-16,335.70176771899696,-0.00042268185108770324
2022-02-17,334.9296511202422,-0.0025612211818845125
2022-02-18,334.4463232268953,-0.0017024577384357575
2022-02-21,334.5325891436006,0.0
2022-02-22,335.0488046526553,0.0012843332137999794
2022-02-23,335.5615860103055,0.0012717221633959804
2022-02-24,332.63061892022444,-0.00903312578224804
2022-02-25,337.1885065244714,0.013355036420476822
2022-02-28,335.1216066624267,-0.00640823063265098
2022-03-01,333.49605680210215,-0.005121656669902303
2022-03-02,336.1582942827757,0.00769519485508049
2022-03-03,336.2450017793169,0.0
2022-03-04,333.6077001099409,-0.008134323524425183
2022-03-07,332.11270504484264,-0.004750498920076432
2022-03-08,331.901418781356,-0.0008945249153563544
2022-03-09,333.2630623242606,0.00383724598742039
2022-03-10,332.4841195452519,-0.0025986311016854696
2022-03-11,331.85289376301205,-0.0021587790753393003
2022-03-14,330.3536008459077,-0.00478732185095331
2022-03-15,329.7288083018411,-0.002151533592362392
2022-03-16,333.3702561013634,0.010728077323527208
2022-03-17,335.6146941154478,0.006453761387768383
2022-03-18,335.70993671446104,2.584870338122189e-05
2022-03-21,337.8024257126287,0.005957310128035037
2022-03-22,337.4440681212729,-0.001319656540285582
2022-03-23,337.2489639889363,-0.0008364683868347904
2022-03-24,338.0609727027084,0.002147498613947322
2022-03-25,340.4702182330159,0.006845241038907215
2022-03-28,340.1201756859527,-0.0012868792072968233
2022-03-29,342.5747786085209,0.006934831368610225
2022-03-30,343.41360258284055,0.00218825400576237
2022-03-31,342.02499849044204,-0.004310747027154685
2022-04-01,342.5466592868215,0.00126647365624762
2022-04-04,343.66900583722514,0.0030139947185486853
2022-04-05,344.63306768986996,0.0025440292356362017
2022-04-06,341.59651790079613,-0.009110274005711771
2022-04-07,340.7932294719278,-0.002612918100816423
2022-04-08,340.4312189090528,-0.0013210674039084978
2022-04-11,338.16726417905414,-0.006932164458532579
2022-04-12,337.9732796174143,-0.0008319174051654092
2022-04-13,337.77217597217464,-0.0008533287278821889
2022-04-14,339.1533634561681,0.0038238529472273343
2022-04-15,339.24084349039293,0.0
2022-04-18,339.9112235074404,0.0017167073419382332
2022-04-19,340.86833319626,0.0025545615326325903
2022-04-20,341.26244221933183,0.0008978516665066726
2022-04-21,342.22838001164956,0.0025692438922865755
2022-04-22,340.10801454460847,-0.00647461328733271
2022-04-25,338.0166577972506,-0.006427645383970951
2022-04-26,337.67312033846184,-0.0012750820053964776
2022-04-27,336.88166688666314,-0.0026051720149092065
2022-04-28,337.83570175114795,0.0025707147660549374
2022-04-29,336.4656867158405,-0.004322535363092165
2022-04-30,336.5524735001124,0.0
2022-05-02,334.8922272070627,-0.005204554615114803
2022-05-03,336.1356573418356,0.0034490349573545547
2022-05-04,334.3545065115879,-0.0055723379321202145
2022-05-05,335.431030212828,0.0029573935565678647
2022-05-06,333.3524340229958,-0.006475649942135265
2022-05-09,329.32766935688767,-0.01240820299822162
2022-05-10,328.71657822494166,-0.0021157449055724197
2022-05-11,328.39066648037345,-0.0012501849827542214
2022-05-12,325.4096869063056,-0.009379325683425137
2022-05-13,327.434662451347,0.005947193442621783
2022-05-16,326.4077753941499,-0.003399868190618557
2022-05-17,328.0172463346967,0.004662038965726966
2022-05-18,324.76630013028006,-0.010220892564005128
2022-05-19,323.7497416695023,-0.0033938119632750566
2022-05-20,323.9797381520469,0.00045237556736530955
2022-05-23,325.2995014288437,0.003808400515681898
2022-05-24,323.73505442740134,-0.0050800693881500715
2022-05-25,326.5967751809404,0.008545149464092261
2022-05-26,331.7529271815331,0.015410230185469843
2022-05-27,334.55549753274454,0.008156472592757319
2022-05-30,334.6417916094891,0.0
2022-05-31,334.2815646848138,-0.001335282885014931
2022-06-01,335.64935389433236,0.003826461157398167
2022-06-02,335.4505567789268,-0.0008505743185529178
2022-06-03,334.6681175085148,-0.0025938000248214746
2022-06-06,335.0304465188423,0.0008243753132080792
2022-06-07,332.9758092207565,-0.00641113226338555
2022-06-08,333.0545560362961,-2.144263417578138e-05
2022-06-09,331.9987363864545,-0.003433935936749367
2022-06-10,330.79121228187944,-0.0039026766934948244
2022-06-13,325.78482034556333,-0.015512229171552304
2022-06-14,325.4435977264569,-0.0013061756729544824
2022-06-15,326.6633289518198,0.003483891270202104
2022-06-16,321.91483939705586,-0.01490480433555388
2022-06-17,322.27628919080263,0.000864501544761082
2022-06-20,322.35941601142724,0.0
2022-06-21,323.8107281344268,0.00423523740529962
2022-06-22,320.2135228000759,-0.01143200877735055
2022-06-23,319.4897784894648,-0.0025213051653855327
2022-06-24,322.29672902540176,0.008491636043065109
2022-06-27,323.3325678325905,0.002951632146731395
2022-06-28,321.35754633732523,-0.0063866159562433
2022-06-29,316.5762393406933,-0.015252126058823824
2022-06-30,313.33781762326765,-0.010542833419037492
2022-07-01,312.76953887135295,-0.002073714804329223
2022-07-04,312.7179087240154,-0.00042310009320962636
2022-07-05,312.0138628762394,-0.002512466921300634
2022-07-06,314.5987096583152,0.007994420023325928
2022-07-07,318.69720499254095,0.012688910448042198
2022-07-08,320.6699194350753,0.005914471772811826
2022-07-11,319.6777893575502,-0.003357495951327666
2022-07-12,319.90017426693436,0.000437621022892475
2022-07-13,319.4463311281759,-0.0016780460204835436
2022-07-14,318.7091001411442,-0.0025690736476080395
2022-07-15,320.6963999783328,0.005959735186631549
2022-07-18,322.6901599431555,0.005941348881325939
2022-07-19,324.83418739710834,0.006365986949960859
2022-07-20,327.6961600550056,0.008516261774250617
2022-07-21,326.54288711286137,-0.003784424567321755
2022-07-22,327.0647685520937,0.0013393679665966891
2022-07-25,327.2831105116592,0.0004095597986535797
2022-07-26,325.8358825873443,-0.004690866470239378
2022-07-27,325.78524239134043,-0.00041343822713967666
2022-07-28,327.13577356495557,0.0038799911330366288
2022-07-29,330.1676240852983,0.008969582268420146
2022-07-31,330.2527863692886,0.0
2022-08-01,329.9248065615825,-0.00125183718728137
2022-08-02,332.6795403040868,0.008059082208889795
2022-08-03,333.76642739761047,0.0030046143560150725
2022-08-04,333.71679867238475,-0.0004067121856599864
2022-08-05,335.3572786704768,0.004647034178803113
2022-08-08,335.88384418511254,0.0013113660486665007
2022-08-09,335.2472860076745,-0.00215543133216518
2022-08-10,337.21005812330407,0.0055811593007446605
