Date,NAV_30Y_Revenue_Bond,Log_Return_Rev_Bond,Bond_Price,Days_to_Maturity,Roll_Date,Effective_Yield (%)
2010-06-02,111.99295963257444,-0.007360227463614764,85.42992575076009,8979,False,5.04
2010-06-03,111.17405191380146,-0.007339000407715501,84.80525054045204,8978,False,5.09
2010-06-04,113.8285402258817,0.023596274606885063,86.83013442736126,8977,False,4.93
2010-06-05,113.82953631996733,8.750790666071094e-06,86.83089426301571,8976,False,4.93
2010-06-07,114.16924617578145,0.0029799291336573787,87.0900300859658,8974,False,4.91
2010-06-08,114.33959137567201,0.0014909290447621905,87.21997198433506,8973,False,4.8999999999999995
2010-06-09,114.00219254682074,-0.0029552109877131728,86.96259904775295,8972,False,4.92
2010-06-10,111.83702950673734,-0.01917496314804609,85.31097988919636,8971,False,5.050000000000001
2010-06-11,113.49923307941735,0.014753361960741245,86.57893394865314,8970,False,4.95
2010-06-12,113.5002466228418,8.929918480714115e-06,86.57970709492751,8969,False,4.95
2010-06-14,112.66763310873925,-0.007362825141233184,85.94457689636661,8967,False,5.0
2010-06-15,112.17197031564301,-0.0044090417213523405,85.56647781093704,8966,False,5.03
2010-06-16,113.00255173854708,0.007377257269445234,86.20005789955556,8965,False,4.9799999999999995
2010-06-17,113.84149982169919,0.007396728302051785,86.84002020332507,8964,False,4.93
2010-06-18,113.50633073559054,-0.002948515744442391,86.58434814827667,8963,False,4.95
2010-06-19,113.50734522991883,8.937737552416013e-06,86.5851220199149,8962,False,4.95
2010-06-21,113.1746172115725,-0.0029356394634687333,86.33131204832578,8960,False,4.97
2010-06-22,114.35320432048101,0.010360031071866968,87.23035614480462,8959,False,4.8999999999999995
2010-06-23,115.20554454333711,0.007425934702070861,87.88053417556544,8958,False,4.8500000000000005
2010-06-24,114.52472536280823,-0.0059271351046321745,87.3611949935928,8957,False,4.89
2010-06-25,114.86585611979153,0.002974237270346222,87.62141470147441,8956,False,4.87
2010-06-26,114.86680422806717,8.254013810723413e-06,87.62213793282625,8955,False,4.87
2010-06-28,115.89736959421478,0.008931821611565851,88.40826880212501,8953,False,4.81
2010-06-29,117.11428026942983,0.0104451579119544,89.33654669539618,8952,False,4.74
2010-06-30,117.64156048858044,0.004492166023540092,89.73876403226866,8951,False,4.71
2010-07-01,118.17201142560081,0.004498908416644096,90.143400040753,8950,False,4.68
2010-07-02,117.116778520821,-0.008969742927581414,89.3384523993936,8949,False,4.74
2010-07-03,117.11761148507136,7.112228484851714e-06,89.33908779713909,8948,False,4.74
2010-07-05,117.11927773433435,1.4227043985744842e-05,89.34035883731237,8946,False,4.74
2010-07-06,117.99903404285526,0.007483555046481142,90.01145027343728,8945,False,4.69
2010-07-07,116.77188998200825,-0.010454064887973766,89.07536619862054,8944,False,4.76
2010-07-08,116.07891269838774,-0.005952131764501884,88.54675263147409,8943,False,4.8
2010-07-09,115.39162177982526,-0.0059384918251132145,88.0224767097144,8942,False,4.84
2010-07-10,115.39254555754194,8.005555383983845e-06,88.02318138134737,8941,False,4.84
2010-07-12,115.22324613506161,-0.0014682381605466387,87.89403721782503,8939,False,4.8500000000000005
2010-07-13,114.37367118982955,-0.007400611756132858,87.24596858271619,8938,False,4.8999999999999995
2010-07-14,115.56771918571982,0.01038576592786138,88.15680647794117,8937,False,4.83
2010-07-15,116.60478568834768,0.008933645269832466,88.94789651260733,8936,False,4.77
2010-07-16,116.95382812040638,0.002988908747285323,89.21415136605945,8935,False,4.75
2010-07-17,116.95467181875284,7.2139178070433964e-06,89.21479495193603,8934,False,4.75
2010-07-19,116.26151953100879,-0.005944307080597636,88.68604788899368,8932,False,4.790000000000001
2010-07-20,116.26240002456738,7.5733589928117046e-06,88.68671954281534,8931,False,4.790000000000001
2010-07-21,118.01084258049168,0.014926800862775032,90.0204580047877,8930,False,4.69
2010-07-22,116.9588919385612,-0.00895398441265263,89.21801412323993,8929,False,4.75
2010-07-23,115.91980419892667,-0.008923913201267277,88.42538225837328,8928,False,4.81
2010-07-24,115.92070310316423,7.754505440132912e-06,88.42606795613966,8927,False,4.81
2010-07-26,115.57871413605078,-0.0029545578988672823,88.16519359257312,8925,False,4.83
2010-07-27,114.72627747546294,-0.007402710183760864,87.51494199764997,8924,False,4.88
2010-07-28,114.89720977953796,0.0014888053281623397,87.64533174798288,8923,False,4.87
2010-07-29,114.72819908410314,-0.0014720559609757392,87.51640782982365,8922,False,4.88
2010-07-30,116.44429293211749,0.01484714169263049,88.82547020747833,8921,False,4.78
2010-07-31,116.44516562309154,7.49446522370604e-06,88.82613590937032,8920,False,4.78
2010-08-02,115.07224487452311,-0.011860333435470454,87.77885116935919,8918,False,4.859999999999999
2010-08-03,115.41475257265158,0.0029720370696508644,88.0401212288002,8917,False,4.84
2010-08-04,114.90387810888153,-0.004436248167200834,87.6504184505986,8916,False,4.87
2010-08-05,115.24566924967277,0.0029701678407322548,87.91114190925046,8915,False,4.8500000000000005
2010-08-06,116.10471795440674,0.007426420705669049,88.56643727158826,8914,False,4.8
2010-08-07,116.10560952654717,7.679005065045045e-06,88.56711737631991,8913,False,4.8
2010-08-09,115.93510150203171,-0.0014696391374495763,88.43705127286078,8911,False,4.81
2010-08-10,116.10828493825184,0.0014926817870805264,88.56915822088757,8910,False,4.8
2010-08-11,117.32491569318145,0.010423896583423912,89.4972225867256,8909,False,4.73
2010-08-12,117.15101787282187,-0.0014832895606665616,89.36457069565782,8908,False,4.74
2010-08-13,118.38234783019844,0.010455768518522644,90.30384783574307,8907,False,4.67
2010-08-14,118.38311896937638,6.513949761023444e-06,90.30443607238698,8906,False,4.67
2010-08-16,121.08067313752251,0.022530907569635755,92.36217124653936,8904,False,4.5200000000000005
2010-08-17,120.17351782344684,-0.007520363363397046,91.67017943401697,8903,False,4.569999999999999
2010-08-18,120.8996296973174,0.006024014512976165,92.22406856843237,8902,False,4.53
2010-08-19,122.18401826401048,0.010567560015694302,93.20381961928148,8901,False,4.46
2010-08-20,122.00006892630044,-0.0015066450449200248,93.06350027854768,8900,False,4.47
2010-08-21,122.00063707027338,4.656904336527784e-06,93.06393366737483,8899,False,4.47
2010-08-23,122.37109896636751,0.003031956034684279,93.34652761239279,8897,False,4.45
2010-08-24,123.86402411686902,0.012126161577149235,94.4853535276755,8896,False,4.369999999999999
2010-08-25,123.48912213941176,-0.003031311872987744,94.19937262134832,8895,False,4.390000000000001
2010-08-26,124.62023356886694,0.009117909017015924,95.06220155051687,8894,False,4.33
2010-08-27,121.63631016007983,-0.02423545311386364,92.7860195825167,8893,False,4.49
2010-08-28,121.63690013524581,4.850309372405174e-06,92.78646962450854,8892,False,4.49
2010-08-30,123.30447690859033,0.013616340024763791,94.05852244280979,8890,False,4.4
2010-08-31,124.81203085651828,0.012152133799693451,95.20850742632379,8889,False,4.32
2010-09-01,122.37602247945958,-0.019710396270255955,93.35028334274645,8888,False,4.45
2010-09-02,121.09123630539321,-0.010554175592652345,92.37022899097121,8887,False,4.5200000000000005
2010-09-03,119.82477280657079,-0.010513831519771534,91.40415145337056,8886,False,4.590000000000001
2010-09-04,119.82546689564442,5.792517249334121e-06,91.40468091502797,8885,False,4.590000000000001
2010-09-06,119.82685533271115,1.1587094619674788e-05,91.40574003585047,8883,False,4.590000000000001
2010-09-07,122.01030605349757,0.018057688401587748,93.07130931421584,8882,False,4.47
2010-09-08,121.09496973562298,-0.007530405421254632,92.37307690809362,8881,False,4.5200000000000005
2010-09-09,118.9351448659972,-0.017996768174099398,90.72552978680915,8880,False,4.64
2010-09-10,118.22738979480167,-0.005968541137958185,90.1856434994896,8879,False,4.68
2010-09-13,119.11611804402622,0.007488996948030334,90.86357886786408,8876,False,4.63
2010-09-14,119.83241253481245,0.005995405241817472,91.40997915377766,8875,False,4.590000000000001
2010-09-15,118.40784698916282,-0.011959208970143636,90.32329898038807,8874,False,4.67
2010-09-16,117.52953967157352,-0.007445292051743651,89.65331285649088,8873,False,4.72
2010-09-17,117.880908558883,0.0029851618811051477,89.92134236524265,8872,False,4.7
2010-09-18,117.88171199669334,6.815650491698141e-06,89.92195523977253,8871,False,4.7
2010-09-20,118.41171979057131,0.004486021288945545,90.32625321195638,8869,False,4.67
2010-09-21,119.83727962300374,0.011967117167285308,91.41369184236245,8868,False,4.590000000000001
2010-09-22,120.74022167177976,0.007506489873586659,92.10246971230401,8867,False,4.54
2010-09-23,120.92240624140543,0.0015077598527568862,92.24144286121549,8866,False,4.53
2010-09-24,119.83936681501082,-0.008996832993940565,91.41528398403617,8865,False,4.590000000000001
2010-09-25,119.84006271870109,5.80695382680537e-06,91.41581482991063,8864,False,4.590000000000001
2010-09-27,121.47165435148023,0.013522894921402679,92.66041763799055,8862,False,4.500000000000001
2010-09-28,122.20636407851647,0.006030186539860371,93.22086534501597,8861,False,4.46
2010-09-29,121.65581728635728,-0.0045152366342926555,92.80089991387828,8860,False,4.49
2010-09-30,121.65640963477185,4.869039440140229e-06,92.80135176622008,8859,False,4.49
2010-10-01,121.29150130729404,-0.003004006912227345,92.52299416745191,8858,False,4.51
2010-10-04,121.29334270910972,1.5181507510824741e-05,92.52439881664512,8855,False,4.51
2010-10-05,120.74860578701148,-0.00450118539542805,92.10886524238092,8854,False,4.54
2010-10-06,122.02684621868455,0.010530325309730956,93.08392640272271,8853,False,4.47
2010-10-07,121.11305336916577,-0.007516636746925991,92.38687137763827,8852,False,4.5200000000000005
2010-10-08,120.56952609839182,-0.004497868140140661,91.97226054372452,8851,False,4.55
2010-10-11,120.57149467072907,1.6327146090816017e-05,91.97376220051757,8848,False,4.55
2010-10-12,119.6727547176968,-0.007481920153118229,91.28818975285046,8847,False,4.6
2010-10-13,118.96050959314336,-0.005969387726364739,90.74487838482725,8846,False,4.64
2010-10-14,117.72744441579273,-0.010419426185668695,89.80427759266573,8845,False,4.71
2010-10-15,116.51182169961469,-0.010379418018218291,88.87698217405423,8844,False,4.78
2010-10-18,117.38145714489977,0.007436207290292082,89.54035326242152,8841,False,4.73
2010-10-19,117.90666935736719,0.0044644248956584665,89.94099309247594,8840,False,4.7
2010-10-20,118.08296529478741,0.0014940992681819465,90.07547430355726,8839,False,4.69
2010-10-21,117.03617419239427,-0.008904404985508771,89.27696619691024,8838,False,4.75
2010-10-22,117.21073824662946,0.0014904280678192262,89.41012630126849,8837,False,4.74
2010-10-25,117.73642357934946,0.004474931349431976,89.81112703461702,8834,False,4.71
2010-10-26,116.17731200631701,-0.013330851721147148,88.62181311382862,8833,False,4.8
2010-10-27,115.15390089152228,-0.008848073536939116,87.8411396158136,8832,False,4.859999999999999
2010-10-28,115.32470890356545,0.001482202998933965,87.97143455430219,8831,False,4.8500000000000005
2010-10-29,116.35192064410563,0.008867691781012352,88.75500722719664,8830,False,4.790000000000001
2010-10-31,116.35370519597883,1.5337419254844775e-05,88.75636851039272,8828,False,4.790000000000001
2010-11-01,116.01118724852603,-0.0029481062472691234,88.49509063261186,8827,False,4.81
2010-11-02,117.39399595764375,0.011849136074700818,89.54991805868403,8826,False,4.73
2010-11-03,114.65322863412835,-0.023623594634969127,87.45921923514899,8825,False,4.89
2010-11-04,115.50146737128992,0.007371064700955914,88.10626859050467,8824,False,4.84
2010-11-05,114.15093002110775,-0.011761714092181734,87.07605824578107,8823,False,4.92
2010-11-08,114.15395514736134,2.650075798008543e-05,87.0783658579031,8820,False,4.92
2010-11-09,112.00493386497114,-0.01900509836964626,85.43905987658319,8819,False,5.050000000000001
2010-11-10,112.00605008595231,9.965770084100638e-06,85.43991134685288,8818,False,5.050000000000001
2010-11-11,112.00716645946238,9.967032546531787e-06,85.44076293347393,8817,False,5.050000000000001
2010-11-12,111.84522350280812,-0.00144687295885526,85.31723039349802,8816,False,5.06
2010-11-15,109.91732669047735,-0.01738747485759532,83.84660150688862,8813,False,5.18
2010-11-16,111.84972296148193,0.017427703380818938,85.3206626487191,8812,False,5.06
2010-11-17,111.04061130801222,-0.007260209018790879,84.70346002538662,8811,False,5.11
2010-11-18,111.36488567096565,0.0029160663485887665,84.9508214206107,8810,False,5.09
2010-11-19,112.01610294108622,0.005830568832548956,85.44757981700039,8809,False,5.050000000000001
2010-11-22,112.83925414973035,0.007321639088095159,86.07549202565018,8806,False,5.0
2010-11-23,113.17053377661924,0.0029315532497942083,86.32819714229953,8805,False,4.9799999999999995
2010-11-24,111.37178315284913,-0.01602182721118403,84.95608292425436,8804,False,5.09
2010-11-25,111.37293328733348,1.0326929435127222e-05,84.9569602642579,8803,False,5.09
2010-11-26,112.67898355678889,0.011658593073591362,85.95323519004246,8802,False,5.01
2010-11-29,113.50832811958209,0.007333287382823843,86.58587178303604,8799,False,4.96
2010-11-30,114.17617637170252,0.005866452519106678,87.09531654437288,8798,False,4.92
2010-12-01,112.1927592676016,-0.017524205402310183,85.5823359383416,8797,False,5.04
2010-12-02,111.7051697464605,-0.004355469423860899,85.21039526702981,8796,False,5.069999999999999
2010-12-03,110.8983068096972,-0.007249360907095643,84.594907998858,8795,False,5.12
2010-12-06,112.03512543013169,0.010198815520167258,85.46209045974149,8792,False,5.050000000000001
2010-12-07,109.78544349514264,-0.02028449465565708,83.74599900810492,8791,False,5.1899999999999995
2010-12-08,108.84109613427101,-0.00863896245762573,83.02563653900981,8790,False,5.250000000000001
2010-12-09,109.47147111231526,0.005774992598357547,83.50649611934537,8789,False,5.21
2010-12-10,109.15755368034866,-0.0028716923381422645,83.26703514793466,8788,False,5.2299999999999995
2010-12-13,109.79281653610626,0.005802818581337779,83.7516232754173,8785,False,5.1899999999999995
2010-12-14,107.45167476739925,-0.021553894318611603,81.96576487745361,8784,False,5.34
2010-12-15,106.68758551936862,-0.007136407306339751,81.38290602685828,8783,False,5.39
2010-12-16,106.9942048662259,0.0028698707246046116,81.61679990841746,8782,False,5.37
2010-12-17,109.48142397147048,0.02298021790274471,83.5140883110459,8781,False,5.21
2010-12-20,109.0131044103323,-0.0042867918183813036,83.15684705706956,8778,False,5.24
2010-12-21,109.01437167657929,1.1624830684076273e-05,83.15781374695561,8777,False,5.24
2010-12-22,108.85892471781492,-0.0014269484853205899,83.03923645255256,8776,False,5.250000000000001
2010-12-23,108.54771481758841,-0.002862931081199762,82.801840827359,8775,False,5.27
2010-12-24,108.5490041080117,1.1877567101743498e-05,82.80282431762029,8774,False,5.27
2010-12-27,109.3362684420605,0.0072264430802584465,83.40336147481895,8771,False,5.22
2010-12-28,107.62430657917854,-0.015781645069673583,82.09745103800253,8770,False,5.33
2010-12-29,109.49637431321261,0.017244917620825362,83.52549265815102,8769,False,5.21
2010-12-30,109.18275243597989,-0.002868331302738409,83.28625714036752,8768,False,5.2299999999999995
2010-12-31,110.61074030357253,0.012994087698210604,84.37554791276659,8767,False,5.140000000000001
2011-01-03,109.81867113885009,-0.0071866323879496985,83.7713455579605,8764,False,5.1899999999999995
2011-01-04,109.03213227373699,-0.007187931132184543,83.17136179945328,8763,False,5.24
2011-01-05,107.32756909585684,-0.015757078930525307,81.87109519160997,8762,False,5.35
2011-01-06,107.63630263001735,0.0028724245051713316,82.10660180726362,8761,False,5.33
2011-01-07,108.41140092967466,0.007175282239590895,82.6978585291728,8760,False,5.28
2011-01-10,108.57095018112392,0.0014706198857883895,82.81956511456548,8757,False,5.27
2011-01-11,108.26126179906683,-0.002856481422236163,82.58333012647508,8756,False,5.29
2011-01-12,107.7984161743437,-0.004284430459927663,82.23026447409937,8755,False,5.319999999999999
2011-01-13,108.10885972594836,0.002875713791955377,82.46707551695776,8754,False,5.3
2011-01-14,107.64697885633488,-0.004281520984331287,82.114745794391,8753,False,5.33
2011-01-17,107.65098561565323,3.72205963825797e-05,82.11780221108174,8750,False,5.33
2011-01-18,107.19194252252308,-0.00427329673505487,81.76763718739483,8749,False,5.359999999999999
2011-01-19,107.65365775108734,0.004298118637569004,82.1198405564606,8748,False,5.33
2011-01-20,106.58509066078676,-0.009975561932313144,81.30472139643858,8747,False,5.4
2011-01-21,107.04317785594473,0.004288644948081964,81.65415724667517,8746,False,5.37
2011-01-24,107.35320185565386,0.002892065772883071,81.8906482489935,8743,False,5.35
